,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
185,e541087e-0b96-45a0-a713-70ffb904f766,"Shukla, Ajai",2010-10-07,"Made available in DSpace on 2016-12-08T10:50:28Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: b75e30e4d46962daf2204911c3ec9218 (MD5)
TCS.pdf: 30068 bytes, checksum: d2896088621e29e728a881a033da955f (MD5)
  Previous issue date: 2010-10-07||Made available in DSpace on 2021-04-07T08:49:37Z (GMT). No. of bitstreams: 2
TCS.pdf: 30068 bytes, checksum: d2896088621e29e728a881a033da955f (MD5)
license.txt: 1831 bytes, checksum: b75e30e4d46962daf2204911c3ec9218 (MD5)
  Previous issue date: 2010-10-07",http://localhost:8080/xmlui/handle/108/84612,"Pvt sector to develop Rs 10,000 cr army communications network",,"Pvt sector to develop Rs 10,000 cr army communications network"
186,e67d0f2c-5c14-49bf-b6d2-d0126e32625f,"Shukla, Ajai",2010-08-08,"Made available in DSpace on 2016-12-08T10:50:21Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 76096767843a40e95014f9833148d276 (MD5)
bs08AugAjai.pdf: 31505 bytes, checksum: 9ea6e5c10f762fa207e40f5353353224 (MD5)
  Previous issue date: 2010-08-08||Made available in DSpace on 2021-04-07T08:50:13Z (GMT). No. of bitstreams: 2
bs08AugAjai.pdf: 31505 bytes, checksum: 9ea6e5c10f762fa207e40f5353353224 (MD5)
license.txt: 1831 bytes, checksum: 76096767843a40e95014f9833148d276 (MD5)
  Previous issue date: 2010-08-08",http://localhost:8080/xmlui/handle/108/84554,Indian industry at landmark defence tender,,Indian industry at landmark defence tender
187,e7648acb-934e-4621-b71a-71434ea94f93,Navbharat,2017-03-02,"Submitted by Ajay Pandey (akpandey@arde.org) on 2017-03-07T04:45:45Z
No. of bitstreams: 1
hindi news2march0001.pdf: 200326 bytes, checksum: a65e06f66e460bb05da6957a6305d6fc (MD5)||Made available in DSpace on 2017-03-07T04:45:45Z (GMT). No. of bitstreams: 1
hindi news2march0001.pdf: 200326 bytes, checksum: a65e06f66e460bb05da6957a6305d6fc (MD5)
  Previous issue date: 2017-03-02||Made available in DSpace on 2021-04-07T08:51:43Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
hindi news2march0001.pdf: 200326 bytes, checksum: a65e06f66e460bb05da6957a6305d6fc (MD5)
  Previous issue date: 2017-03-02",http://localhost:8080/xmlui/handle/108/148936,,Missile kaa safal parikshan,Missile kaa safal parikshan
188,e7cf1f36-c7de-4c5f-89b9-5e71962156aa,"Kulkarni, Sushant",2018-06-09,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2018-06-19T05:54:17Z
No. of bitstreams: 1
9e16c703-d7ba-4195-a3e3-321a8d2f829d.pdf: 185789 bytes, checksum: 38f26ac9fc3da70d8ae6e63d93f76ead (MD5)||Made available in DSpace on 2018-06-19T05:54:17Z (GMT). No. of bitstreams: 1
9e16c703-d7ba-4195-a3e3-321a8d2f829d.pdf: 185789 bytes, checksum: 38f26ac9fc3da70d8ae6e63d93f76ead (MD5)
  Previous issue date: 2018-06-09||Made available in DSpace on 2021-04-07T08:50:44Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
9e16c703-d7ba-4195-a3e3-321a8d2f829d.pdf: 185789 bytes, checksum: 38f26ac9fc3da70d8ae6e63d93f76ead (MD5)
  Previous issue date: 2018-06-09",http://localhost:8080/xmlui/handle/108/153936,,"Can't fight tomorrow's war with yesterday's weapons, incorporate AI","Can't fight tomorrow's war with yesterday's weapons, incorporate AI"
189,e7f9f258-5ae5-4a6d-8bf6-884e83136db5,"Shukla, Ajai",2012-08-13,"Made available in DSpace on 2016-12-08T10:50:31Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 626f6a073bc72cd984d5cf08658140d1 (MD5)
offset agency.pdf: 15521 bytes, checksum: 7534c44de0adc7d0a3af07873b79d392 (MD5)
  Previous issue date: 2012-08-13||Made available in DSpace on 2021-04-07T08:49:25Z (GMT). No. of bitstreams: 2
offset agency.pdf: 15521 bytes, checksum: 7534c44de0adc7d0a3af07873b79d392 (MD5)
license.txt: 1831 bytes, checksum: 626f6a073bc72cd984d5cf08658140d1 (MD5)
  Previous issue date: 2012-08-13",http://localhost:8080/xmlui/handle/108/84644,"Defence ministry setting up new offset agency, starts hiring private consultants",,"Defence ministry setting up new offset agency, starts hiring private consultants"
190,eab14ed4-939a-4fb7-8aae-d7d5bda2ac5d,"Shukla, Ajai",2012-09-03,"Made available in DSpace on 2016-12-08T10:50:23Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 49503c33e982504b6c18c8237d5cc94e (MD5)
AjaiShukla.pdf: 15344 bytes, checksum: d50560a6a653f084672550e560ef8631 (MD5)
  Previous issue date: 2012-09-03||Made available in DSpace on 2021-04-07T08:50:04Z (GMT). No. of bitstreams: 2
AjaiShukla.pdf: 15344 bytes, checksum: d50560a6a653f084672550e560ef8631 (MD5)
license.txt: 1831 bytes, checksum: 49503c33e982504b6c18c8237d5cc94e (MD5)
  Previous issue date: 2012-09-03",http://localhost:8080/xmlui/handle/108/84566,Satellite navigation breakthrough for aircraft and weapons,,Satellite navigation breakthrough for aircraft and weapons
191,ebf5d7b3-f902-46d7-ab3c-f16b75cfbbbf,"Shukla, Ajai",2010-11-10,"Made available in DSpace on 2016-12-08T10:50:28Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 09543c0eb0ba9b39cfe094aeaf02e73d (MD5)
akash.pdf: 30892 bytes, checksum: 5908fa2eb0b703e6c019b89255dff405 (MD5)
  Previous issue date: 2010-11-10||Made available in DSpace on 2021-04-07T08:49:35Z (GMT). No. of bitstreams: 2
akash.pdf: 30892 bytes, checksum: 5908fa2eb0b703e6c019b89255dff405 (MD5)
license.txt: 1831 bytes, checksum: 09543c0eb0ba9b39cfe094aeaf02e73d (MD5)
  Previous issue date: 2010-11-10",http://localhost:8080/xmlui/handle/108/84615,"In major shift, DRDO looks at building arms with America",,"In major shift, DRDO looks at building arms with America"
192,ee0ee4e2-f4bf-4b5b-ba88-97e64f735ccf,"Shukla, Ajay",2018-04-13,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2018-04-19T08:25:50Z
No. of bitstreams: 1
Untitled 2.pdf: 52063 bytes, checksum: a60ef856f1b1f0e0916f903a96940acb (MD5)||Made available in DSpace on 2018-04-19T08:25:50Z (GMT). No. of bitstreams: 1
Untitled 2.pdf: 52063 bytes, checksum: a60ef856f1b1f0e0916f903a96940acb (MD5)
  Previous issue date: 2018-04-13||Made available in DSpace on 2021-04-07T08:50:50Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
Untitled 2.pdf: 52063 bytes, checksum: a60ef856f1b1f0e0916f903a96940acb (MD5)
  Previous issue date: 2018-04-13",http://localhost:8080/xmlui/handle/108/153368,,"Boeing, HAL,Mahindra tie up to build super hornet  fighters in India","Boeing, HAL,Mahindra tie up to build super hornet  fighters in India"
193,ee45a6d0-94de-4eff-8221-ea803829512a,,2012-03-29,"Made available in DSpace on 2016-12-08T10:50:29Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: ca68f5250f07663f3c2ea98abed0f02f (MD5)
kalyani.pdf: 64556 bytes, checksum: 69d28c931756da431c54a5cece7323c3 (MD5)
  Previous issue date: 2012-03-29||Made available in DSpace on 2021-04-07T08:49:32Z (GMT). No. of bitstreams: 2
kalyani.pdf: 64556 bytes, checksum: 69d28c931756da431c54a5cece7323c3 (MD5)
license.txt: 1831 bytes, checksum: ca68f5250f07663f3c2ea98abed0f02f (MD5)
  Previous issue date: 2012-03-29",http://localhost:8080/xmlui/handle/108/84622,Defexpo 2012: Kalyani Group artillery to be featured,,Defexpo 2012: Kalyani Group artillery to be featured
194,f1586853-7ac9-4991-873e-356750c6a5c9,"Ray, Kalyan",2010-08-03,"Made available in DSpace on 2016-12-08T10:50:24Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: d49614f1d1578795bd13a526d43a9789 (MD5)
03Aug20Hindu.pdf: 118387 bytes, checksum: ae304917119e7e72db97d2f8a26bb10e (MD5)
  Previous issue date: 2010-08-03||Made available in DSpace on 2021-04-07T08:49:59Z (GMT). No. of bitstreams: 2
03Aug20Hindu.pdf: 118387 bytes, checksum: ae304917119e7e72db97d2f8a26bb10e (MD5)
license.txt: 1831 bytes, checksum: d49614f1d1578795bd13a526d43a9789 (MD5)
  Previous issue date: 2010-08-03",http://localhost:8080/xmlui/handle/108/84573,India developing laser weapons to target missiles,,India developing laser weapons to target missiles
195,f197dcb3-1b6a-4018-9cf7-6f680fa66f84,"Gurung, Shaurya",2017-12-07,"Submitted by Ajay Pandey (akpandey@arde.org) on 2017-12-07T09:54:57Z
No. of bitstreams: 1
laser Weapon.pdf: 821764 bytes, checksum: 6173ad0592c530132312e0cc415bfc14 (MD5)||Made available in DSpace on 2017-12-07T09:54:57Z (GMT). No. of bitstreams: 1
laser Weapon.pdf: 821764 bytes, checksum: 6173ad0592c530132312e0cc415bfc14 (MD5)
  Previous issue date: 2017-12-07||Made available in DSpace on 2021-04-07T08:51:03Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
laser Weapon.pdf: 821764 bytes, checksum: 6173ad0592c530132312e0cc415bfc14 (MD5)
  Previous issue date: 2017-12-07",http://localhost:8080/xmlui/handle/108/151802,,India a step closer to laser weaponry,India a step closer to laser weaponry
196,f1f08b5c-a519-45c7-a6dc-4dc9a38027e5,Janes,2019-05-31,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2019-05-31T06:37:04Z
No. of bitstreams: 1
Pages from NPC-31-May-2019 2.pdf: 436230 bytes, checksum: 3869d7d396454233c44ae454ae00d78f (MD5)||Made available in DSpace on 2019-05-31T06:37:04Z (GMT). No. of bitstreams: 1
Pages from NPC-31-May-2019 2.pdf: 436230 bytes, checksum: 3869d7d396454233c44ae454ae00d78f (MD5)
  Previous issue date: 2019-05-31||Made available in DSpace on 2021-04-07T08:50:39Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
Pages from NPC-31-May-2019 2.pdf: 436230 bytes, checksum: 3869d7d396454233c44ae454ae00d78f (MD5)
  Previous issue date: 2019-05-31",http://localhost:8080/xmlui/handle/108/155519,,India to conclude user trials of  first locally developed howitzer,India to conclude user trials of  first locally developed howitzer
197,f343c2da-d393-418b-8f3a-d9467e4958c6,"Shukla, Ajai",2012,"Made available in DSpace on 2016-12-08T10:50:19Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 99e74572eeccba191ac090dc57274ea5 (MD5)
arjunpart2.pdf: 109070 bytes, checksum: a2184e1754d54e30cfdc8557e2c0484a (MD5)
  Previous issue date: 2012||Made available in DSpace on 2021-04-07T08:50:26Z (GMT). No. of bitstreams: 2
arjunpart2.pdf: 109070 bytes, checksum: a2184e1754d54e30cfdc8557e2c0484a (MD5)
license.txt: 1831 bytes, checksum: 99e74572eeccba191ac090dc57274ea5 (MD5)
  Previous issue date: 2012",http://localhost:8080/xmlui/handle/108/84538,FMBT Part II: India’s future main battle tank now grapples with a weight issue,,FMBT Part II: India’s future main battle tank now grapples with a weight issue
198,f4659132-b2be-41a7-8925-0a8083dbab98,"Singh, Vijaita",2019-07-20,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2019-07-22T08:41:08Z
No. of bitstreams: 1
scan0002.pdf: 503634 bytes, checksum: b49f3532c31ed59e1471e95da16721bc (MD5)||Made available in DSpace on 2019-07-22T08:41:08Z (GMT). No. of bitstreams: 1
scan0002.pdf: 503634 bytes, checksum: b49f3532c31ed59e1471e95da16721bc (MD5)
  Previous issue date: 2019-07-20||Made available in DSpace on 2021-04-07T08:50:36Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
scan0002.pdf: 503634 bytes, checksum: b49f3532c31ed59e1471e95da16721bc (MD5)
  Previous issue date: 2019-07-20",http://localhost:8080/xmlui/handle/108/155709,,Women in CRPF will soon get specially designed body gear,Women in CRPF will soon get specially designed body gear
199,f49bb8b5-e498-42e2-a8f6-441204bfc2f9,,2011-04-05,"Made available in DSpace on 2016-12-08T10:50:29Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 5377e2da363af12346e0fdc129f52cd9 (MD5)
battery.pdf: 13327 bytes, checksum: b1c58c3bdadc7a5f54e632df0036ec1d (MD5)
  Previous issue date: 2011-04-05||Made available in DSpace on 2021-04-07T08:49:32Z (GMT). No. of bitstreams: 2
battery.pdf: 13327 bytes, checksum: b1c58c3bdadc7a5f54e632df0036ec1d (MD5)
license.txt: 1831 bytes, checksum: 5377e2da363af12346e0fdc129f52cd9 (MD5)
  Previous issue date: 2011-04-05",http://localhost:8080/xmlui/handle/108/84623,University Of Illinois Develop Technology That May Make Batteries 100 Times More Efficient,,University Of Illinois Develop Technology That May Make Batteries 100 Times More Efficient
200,f679bc65-42d2-4d85-879b-92e0b6d4aef6,"Dighe, Sandeep",2017-02-12,"Submitted by Ajay Pandey (akpandey@arde.org) on 2017-03-07T04:41:47Z
No. of bitstreams: 1
3Pune0001.pdf: 355108 bytes, checksum: cc267b6e6b72241e8662dc1fa1b4e8c6 (MD5)||Made available in DSpace on 2017-03-07T04:41:47Z (GMT). No. of bitstreams: 1
3Pune0001.pdf: 355108 bytes, checksum: cc267b6e6b72241e8662dc1fa1b4e8c6 (MD5)
  Previous issue date: 2017-02-12||Made available in DSpace on 2021-04-07T08:51:44Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
3Pune0001.pdf: 355108 bytes, checksum: cc267b6e6b72241e8662dc1fa1b4e8c6 (MD5)
  Previous issue date: 2017-02-12",http://localhost:8080/xmlui/handle/108/148935,,3 Pune DRDO labs' hand in missile launch,3 Pune DRDO labs' hand in missile launch
201,f6f8059a-cc40-4f1c-8673-2173565b1146,The Indian Express,2018-04-11,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2018-04-19T08:16:32Z
No. of bitstreams: 1
c0e90234-07ea-4075-ae37-b419176dd024.jpg: 143416 bytes, checksum: 0cf8708cebe36e8a5e432d1c6fe15dcf (MD5)||Made available in DSpace on 2018-04-19T08:16:32Z (GMT). No. of bitstreams: 1
c0e90234-07ea-4075-ae37-b419176dd024.jpg: 143416 bytes, checksum: 0cf8708cebe36e8a5e432d1c6fe15dcf (MD5)
  Previous issue date: 2018-04-11||Made available in DSpace on 2021-04-07T08:50:52Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
c0e90234-07ea-4075-ae37-b419176dd024.jpg: 143416 bytes, checksum: 0cf8708cebe36e8a5e432d1c6fe15dcf (MD5)
  Previous issue date: 2018-04-11",http://localhost:8080/xmlui/handle/108/153365,,TN to emerge as major defence hub : Sitharaman,TN to emerge as major defence hub : Sitharaman
202,f80a2da9-f3fb-4c2e-b9dd-2d1b57affe3e,"Shukla, Ajai",2014,"Made available in DSpace on 2016-12-08T10:50:27Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 865d258baf6bcca32b48f28825d2c43a (MD5)
drdo.pdf: 102433 bytes, checksum: 4dbdb8be39550edcdacd1e88f5ed887f (MD5)
  Previous issue date: 2014||Made available in DSpace on 2021-04-07T08:49:38Z (GMT). No. of bitstreams: 2
drdo.pdf: 102433 bytes, checksum: 4dbdb8be39550edcdacd1e88f5ed887f (MD5)
license.txt: 1831 bytes, checksum: 865d258baf6bcca32b48f28825d2c43a (MD5)
  Previous issue date: 2014",http://localhost:8080/xmlui/handle/108/84609,Better innovation for the military: Modi to DRDO,,Better innovation for the military: Modi to DRDO
203,f81a8641-c6bf-482f-8518-9717495395bf,NASA,2018-09-17,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2018-09-20T09:01:33Z
No. of bitstreams: 1
NASA.pdf: 658920 bytes, checksum: b51961fd1c0953d167b622573b59d734 (MD5)||Made available in DSpace on 2018-09-20T09:01:33Z (GMT). No. of bitstreams: 1
NASA.pdf: 658920 bytes, checksum: b51961fd1c0953d167b622573b59d734 (MD5)
  Previous issue date: 2018-09-17||Made available in DSpace on 2021-04-07T08:50:43Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
NASA.pdf: 658920 bytes, checksum: b51961fd1c0953d167b622573b59d734 (MD5)
  Previous issue date: 2018-09-17",http://localhost:8080/xmlui/handle/108/154304,,NASA launches laser satellite to track ice loss,NASA launches laser satellite to track ice loss
204,f89fb3a2-a6e8-4132-b69b-d01fbbb18b09,"Mallikarjun, Y",2012,"Made available in DSpace on 2016-12-08T10:50:18Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: f43efd7001801f67c7db7cb86718b216 (MD5)
seeker.pdf: 70584 bytes, checksum: e94c5dc4b38fbb8ec3f1f08146fbbf2a (MD5)
  Previous issue date: 2012||Made available in DSpace on 2021-04-07T08:50:30Z (GMT). No. of bitstreams: 2
seeker.pdf: 70584 bytes, checksum: e94c5dc4b38fbb8ec3f1f08146fbbf2a (MD5)
license.txt: 1831 bytes, checksum: f43efd7001801f67c7db7cb86718b216 (MD5)
  Previous issue date: 2012",http://localhost:8080/xmlui/handle/108/84533,DRDO scientists to develop advanced seekers for tactical missiles,,DRDO scientists to develop advanced seekers for tactical missiles
205,f90ae39c-b3fd-48cb-9c67-4796d84e562c,"Shukla, Ajai",2011-11-24,"Made available in DSpace on 2016-12-08T10:50:32Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 9d3777b606e9746c690853888cd678a7 (MD5)
arjun3.pdf: 41669 bytes, checksum: c4714d858e08b11cf6201e3dc53adce7 (MD5)
  Previous issue date: 2011-11-24||Made available in DSpace on 2021-04-07T08:51:46Z (GMT). No. of bitstreams: 2
arjun3.pdf: 41669 bytes, checksum: c4714d858e08b11cf6201e3dc53adce7 (MD5)
license.txt: 1831 bytes, checksum: 9d3777b606e9746c690853888cd678a7 (MD5)
  Previous issue date: 2011-11-24",http://localhost:8080/xmlui/handle/108/84653,"T-90 tank: Technology transfer, supply of assemblies hit Russian stonewall",,"T-90 tank: Technology transfer, supply of assemblies hit Russian stonewall"
206,f95161cf-bdbd-40b0-8e07-1e0345cec429,Task and Purpose,2020-10-19,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2020-10-19T06:11:13Z
No. of bitstreams: 1
task and.pdf: 227151 bytes, checksum: 1dca5d037613801da653a26d170eb9cb (MD5)||Made available in DSpace on 2020-10-19T06:11:13Z (GMT). No. of bitstreams: 1
task and.pdf: 227151 bytes, checksum: 1dca5d037613801da653a26d170eb9cb (MD5)
  Previous issue date: 2020-10-19||Made available in DSpace on 2021-04-07T08:49:23Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
task and.pdf: 227151 bytes, checksum: 1dca5d037613801da653a26d170eb9cb (MD5)
  Previous issue date: 2020-10-19",http://localhost:8080/xmlui/handle/108/173117,,Russia just released footage of a brand new combat exoskeleton in action,Russia just released footage of a brand new combat exoskeleton in action
207,fa3fdb78-c1a5-45d8-a626-d7e46e9500ad,"Shukla, Ajai",2012-03-29,"Made available in DSpace on 2016-12-08T10:50:28Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 9d747d9830e90b421c63038c91dd4e0a (MD5)
Defexpo.pdf: 49521 bytes, checksum: 42c5670e5fd256ba1891ad30a78c6a29 (MD5)
  Previous issue date: 2012-03-29||Made available in DSpace on 2021-04-07T08:49:37Z (GMT). No. of bitstreams: 2
Defexpo.pdf: 49521 bytes, checksum: 42c5670e5fd256ba1891ad30a78c6a29 (MD5)
license.txt: 1831 bytes, checksum: 9d747d9830e90b421c63038c91dd4e0a (MD5)
  Previous issue date: 2012-03-29",http://localhost:8080/xmlui/handle/108/84611,Defexpo India 2012 kicks off today,,Defexpo India 2012 kicks off today
208,fb6100e7-14ad-4b21-9fcb-2b7e67a7c943,,2011-02-10,"Made available in DSpace on 2016-12-08T10:50:29Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 8fde4e2a517215e240e581ae4fb906ad (MD5)
UKagency.pdf: 13346 bytes, checksum: bfc78188cf6e33dc1573e04ab3e5648a (MD5)
  Previous issue date: 2011-02-10||Made available in DSpace on 2021-04-07T08:49:30Z (GMT). No. of bitstreams: 2
UKagency.pdf: 13346 bytes, checksum: bfc78188cf6e33dc1573e04ab3e5648a (MD5)
license.txt: 1831 bytes, checksum: 8fde4e2a517215e240e581ae4fb906ad (MD5)
  Previous issue date: 2011-02-10",http://localhost:8080/xmlui/handle/108/84627,UK agency inks deal with DRDO,,UK agency inks deal with DRDO
209,fbf0a503-d410-46e4-9b5a-f98b027480f0,"Pandit, Rajat",2017-05-18,"Submitted by Ajay Pandey (akpandey@arde.org) on 2017-05-18T11:26:25Z
No. of bitstreams: 1
news 1 NPC - 18 May, 2017.pdf: 512854 bytes, checksum: e22e071071e208d2af20b17234d8062a (MD5)||Made available in DSpace on 2017-05-18T11:26:25Z (GMT). No. of bitstreams: 1
news 1 NPC - 18 May, 2017.pdf: 512854 bytes, checksum: e22e071071e208d2af20b17234d8062a (MD5)
  Previous issue date: 2017-05-18||Made available in DSpace on 2021-04-07T08:51:27Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
news 1 NPC - 18 May, 2017.pdf: 512854 bytes, checksum: e22e071071e208d2af20b17234d8062a (MD5)
  Previous issue date: 2017-05-18",http://localhost:8080/xmlui/handle/108/149545,,Bofors jinx breaks : 155mm artillery guns land today,Bofors jinx breaks : 155mm artillery guns land today
210,fc5e71d9-530a-44ba-b556-4893b8940651,"Hooda, D.S.",2020-01-01,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2020-01-10T10:51:04Z
No. of bitstreams: 1
IT0001.pdf: 2480592 bytes, checksum: 3b6b2d337af0369d4cb9fae1f364b073 (MD5)||Made available in DSpace on 2020-01-10T10:51:04Z (GMT). No. of bitstreams: 1
IT0001.pdf: 2480592 bytes, checksum: 3b6b2d337af0369d4cb9fae1f364b073 (MD5)
  Previous issue date: 2020-01-01||Made available in DSpace on 2021-04-07T08:50:33Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
IT0001.pdf: 2480592 bytes, checksum: 3b6b2d337af0369d4cb9fae1f364b073 (MD5)
  Previous issue date: 2020-01-01",http://localhost:8080/xmlui/handle/108/156381,,THE TRAJECTORY FOR FUTURE WARS,THE TRAJECTORY FOR FUTURE WARS
211,fd164c79-8a97-4582-a496-360e8edf3d5f,"Singh, Sushant",2018-04-20,"Submitted by NEERAJ KUMAR AGRAHARI (nkagrahari@arde.org) on 2018-04-20T09:35:51Z
No. of bitstreams: 1
scan0001.pdf: 675229 bytes, checksum: 6923d3e847208cbd17e9793db893486f (MD5)||Made available in DSpace on 2018-04-20T09:35:51Z (GMT). No. of bitstreams: 1
scan0001.pdf: 675229 bytes, checksum: 6923d3e847208cbd17e9793db893486f (MD5)
  Previous issue date: 2018-04-20||Made available in DSpace on 2021-04-07T08:50:45Z (GMT). No. of bitstreams: 2
license.txt: 1748 bytes, checksum: 8a4605be74aa9ea9d79846c1fba20a33 (MD5)
scan0001.pdf: 675229 bytes, checksum: 6923d3e847208cbd17e9793db893486f (MD5)
  Previous issue date: 2018-04-20",http://localhost:8080/xmlui/handle/108/153431,,"Cash crunch, Army lists high-end ammo it won't buy","Cash crunch, Army lists high-end ammo it won't buy"
212,fd4ef94c-67ad-4abc-93be-4d2a8844c626,"Shukla, Ajai",2011-01-14,"Made available in DSpace on 2016-12-08T10:50:22Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: e8b020619659065c6f5792e1891a9f6f (MD5)
dpp.pdf: 32205 bytes, checksum: 22ba5c9a3b68b317899ad710ed6ca390 (MD5)
  Previous issue date: 2011-01-14||Made available in DSpace on 2021-04-07T08:50:11Z (GMT). No. of bitstreams: 2
dpp.pdf: 32205 bytes, checksum: 22ba5c9a3b68b317899ad710ed6ca390 (MD5)
license.txt: 1831 bytes, checksum: e8b020619659065c6f5792e1891a9f6f (MD5)
  Previous issue date: 2011-01-14",http://localhost:8080/xmlui/handle/108/84557,Defence Production Policy aims to bring in pvt sector,,Defence Production Policy aims to bring in pvt sector
213,fdf3722e-7230-453b-9807-0169b029227e,"Shukla, Ajai",2010-11-23,"Made available in DSpace on 2016-12-08T10:50:27Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: c279709afd83d5a8e10449f85076b2ab (MD5)
aakash.pdf: 47883 bytes, checksum: c4db2c2da4434f62966f4b59a871f4e9 (MD5)
  Previous issue date: 2010-11-23||Made available in DSpace on 2021-04-07T08:49:40Z (GMT). No. of bitstreams: 2
aakash.pdf: 47883 bytes, checksum: c4db2c2da4434f62966f4b59a871f4e9 (MD5)
license.txt: 1831 bytes, checksum: c279709afd83d5a8e10449f85076b2ab (MD5)
  Previous issue date: 2010-11-23",http://localhost:8080/xmlui/handle/108/84606,First Akash missile system to fill gap in air defence,,First Akash missile system to fill gap in air defence
214,ff0ecb2f-50dc-42a0-9bfa-c9c902c19a2c,,2010-05-28,"Made available in DSpace on 2016-12-08T10:50:25Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 2180a124da46292ea17690b712e9f8be (MD5)
280504.pdf: 134742 bytes, checksum: 08a8f6f05ac12900565ddebd26dce2c3 (MD5)
  Previous issue date: 2010-05-28||Made available in DSpace on 2021-04-07T08:49:50Z (GMT). No. of bitstreams: 2
280504.pdf: 134742 bytes, checksum: 08a8f6f05ac12900565ddebd26dce2c3 (MD5)
license.txt: 1831 bytes, checksum: 2180a124da46292ea17690b712e9f8be (MD5)
  Previous issue date: 2010-05-28",http://localhost:8080/xmlui/handle/108/84586,PM honours five Pune DRDO scientists,,PM honours five Pune DRDO scientists
215,ff42a5a9-947c-4abd-b765-8a5bfc285d2c,"Shukla, Ajai",2012-07-05,"Made available in DSpace on 2016-12-08T10:50:20Z (GMT). No. of bitstreams: 2
license.txt: 1831 bytes, checksum: 2287976ca0d2c0fcb05d0e4cf0245900 (MD5)
FICV.pdf: 35469 bytes, checksum: 62972dcbcaca7f2288bad1318a1e1fdb (MD5)
  Previous issue date: 2012-07-05||Made available in DSpace on 2021-04-07T08:50:21Z (GMT). No. of bitstreams: 2
FICV.pdf: 35469 bytes, checksum: 62972dcbcaca7f2288bad1318a1e1fdb (MD5)
license.txt: 1831 bytes, checksum: 2287976ca0d2c0fcb05d0e4cf0245900 (MD5)
  Previous issue date: 2012-07-05",http://localhost:8080/xmlui/handle/108/84544,"The Future Infantry Combat Vehicle (FICV): Private sector awaits MoD decision on Rs 50,000 crore contract",,"The Future Infantry Combat Vehicle (FICV): Private sector awaits MoD decision on Rs 50,000 crore contract"
